timestamp,flow_id,pcap_cnt,event_type,vlan,src_ip,src_port,dest_ip,dest_port,proto,dns.type,dns.id,dns.rrname,dns.rrtype,tld
2017-07-22T19:29:18.637543-0500,1654511862987367.0,3354014.0,dns,150.0,192.168.205.188,56215.0,192.168.207.4,53.0,UDP,query,40449.0,mirrors.bluehost.com,A,bluehost.com
2017-07-22T19:29:18.641737-0500,2170870011185865.0,3354022.0,dns,150.0,192.168.205.188,35279.0,192.168.207.4,53.0,UDP,query,46197.0,mirrors.bluehost.com,A,bluehost.com
2017-07-22T19:29:19.093115-0500,2014226111491003.0,3354795.0,dns,150.0,192.168.205.188,40775.0,192.168.207.4,53.0,UDP,query,39717.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T19:29:19.141799-0500,1252951748192743.0,3354883.0,dns,150.0,192.168.205.188,57394.0,192.168.207.4,53.0,UDP,query,10878.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:18.925846-0500,268330495516822.0,3354472.0,dns,150.0,192.168.205.188,58690.0,192.168.207.4,53.0,UDP,query,51919.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T19:29:18.654619-0500,457143700356379.0,3354047.0,dns,150.0,192.168.205.188,53002.0,192.168.207.4,53.0,UDP,query,5765.0,mirrors.bluehost.com,A,bluehost.com
2017-07-22T19:29:18.944569-0500,1901345780951481.0,3354528.0,dns,150.0,192.168.205.188,39056.0,192.168.207.4,53.0,UDP,query,33110.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T19:29:18.954605-0500,1405912713433325.0,3354545.0,dns,150.0,192.168.205.188,45582.0,192.168.207.4,53.0,UDP,query,1668.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:18.979121-0500,2139768005521585.0,3354588.0,dns,150.0,192.168.205.188,37012.0,192.168.207.4,53.0,UDP,query,9919.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:18.989308-0500,842481723644028.0,3354617.0,dns,150.0,192.168.205.188,35855.0,192.168.207.4,53.0,UDP,query,41855.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:19.192079-0500,872520725032527.0,3354973.0,dns,150.0,192.168.205.188,42015.0,192.168.207.4,53.0,UDP,query,62074.0,mirror.team-cymru.org,A,team-cymru.org
2017-07-22T19:29:19.013724-0500,1126980357404060.0,3354666.0,dns,150.0,192.168.205.188,35141.0,192.168.207.4,53.0,UDP,query,39672.0,centos.mirrors.tds.net,A,tds.net
2017-07-22T19:29:19.056267-0500,682743300086731.0,3354736.0,dns,150.0,192.168.205.188,49828.0,192.168.207.4,53.0,UDP,query,38376.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T19:29:19.071995-0500,903006402844987.0,3354760.0,dns,150.0,192.168.205.188,60298.0,192.168.207.4,53.0,UDP,query,39220.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T19:29:19.087773-0500,1927768419817181.0,3354785.0,dns,150.0,192.168.205.188,50252.0,192.168.207.4,53.0,UDP,query,53888.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T19:29:19.110069-0500,1376844374846965.0,3354825.0,dns,150.0,192.168.205.188,57434.0,192.168.207.4,53.0,UDP,query,48020.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:19.221889-0500,2074080775725761.0,3355041.0,dns,150.0,192.168.205.188,60180.0,192.168.207.4,53.0,UDP,query,25329.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T19:29:19.120578-0500,1658594229371459.0,3354851.0,dns,150.0,192.168.205.188,49000.0,192.168.207.4,53.0,UDP,query,37242.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:18.680882-0500,1569505870242738.0,3354097.0,dns,150.0,192.168.205.188,54119.0,192.168.207.4,53.0,UDP,query,4768.0,mirrors.gigenet.com,A,gigenet.com
2017-07-22T19:29:19.262482-0500,977317926994258.0,3355107.0,dns,150.0,192.168.205.188,60015.0,192.168.207.4,53.0,UDP,query,56778.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T19:29:19.130864-0500,2234274465939212.0,3354866.0,dns,150.0,192.168.205.188,43008.0,192.168.207.4,53.0,UDP,query,56515.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:18.685126-0500,1766249732142150.0,3354105.0,dns,150.0,192.168.205.188,48382.0,192.168.207.4,53.0,UDP,query,43339.0,mirrors.gigenet.com,A,gigenet.com
2017-07-22T19:29:19.326294-0500,1044233517529750.0,3355282.0,dns,150.0,192.168.205.188,60812.0,192.168.207.4,53.0,UDP,query,47886.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:19.331238-0500,424108959403494.0,3355290.0,dns,150.0,192.168.205.188,57739.0,192.168.207.4,53.0,UDP,query,11165.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:19.335880-0500,557356024799240.0,3355296.0,dns,150.0,192.168.205.188,44172.0,192.168.207.4,53.0,UDP,query,54055.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:19.142147-0500,2024662882003779.0,3354885.0,dns,150.0,192.168.205.188,39679.0,192.168.207.4,53.0,UDP,query,33722.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:19.347115-0500,776347817298923.0,3355329.0,dns,150.0,192.168.205.188,42041.0,192.168.207.4,53.0,UDP,query,14128.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:19.380869-0500,1171313009872837.0,3355400.0,dns,150.0,192.168.205.188,56977.0,192.168.207.4,53.0,UDP,query,24637.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.162520-0500,1182557234232024.0,3354919.0,dns,150.0,192.168.205.188,34850.0,192.168.207.4,53.0,UDP,query,36961.0,mirror.team-cymru.org,A,team-cymru.org
2017-07-22T19:29:19.211951-0500,985418235329519.0,3355005.0,dns,150.0,192.168.205.188,50551.0,192.168.207.4,53.0,UDP,query,7499.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T19:29:19.227130-0500,1681409095726906.0,3355051.0,dns,150.0,192.168.205.188,60060.0,192.168.207.4,53.0,UDP,query,23202.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T19:29:19.257289-0500,1521258355223817.0,3355097.0,dns,150.0,192.168.205.188,54522.0,192.168.207.4,53.0,UDP,query,44533.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T19:29:19.279808-0500,1504971839194368.0,3355161.0,dns,150.0,192.168.205.188,50389.0,192.168.207.4,53.0,UDP,query,36823.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T19:29:18.711941-0500,1041138993519877.0,3354174.0,dns,150.0,192.168.205.188,42638.0,192.168.207.4,53.0,UDP,query,30577.0,mirrors.tummy.com,A,tummy.com
2017-07-22T19:29:18.712290-0500,1371593777274466.0,3354176.0,dns,150.0,192.168.205.188,33285.0,192.168.207.4,53.0,UDP,query,34315.0,mirrors.tummy.com,A,tummy.com
2017-07-22T19:29:18.716284-0500,514919600418300.0,3354183.0,dns,150.0,192.168.205.188,37434.0,192.168.207.4,53.0,UDP,query,17539.0,mirrors.tummy.com,A,tummy.com
2017-07-22T19:29:18.766865-0500,1617300266333073.0,3354283.0,dns,150.0,192.168.205.188,49853.0,192.168.207.4,53.0,UDP,query,5195.0,mirrors.xmission.com,A,xmission.com
2017-07-22T19:29:18.771308-0500,1387708494562540.0,3354291.0,dns,150.0,192.168.205.188,50976.0,192.168.207.4,53.0,UDP,query,28343.0,mirrors.xmission.com,A,xmission.com
2017-07-22T19:29:18.780945-0500,58536375544465.0,3354309.0,dns,150.0,192.168.205.188,56105.0,192.168.207.4,53.0,UDP,query,45622.0,mirrors.xmission.com,A,xmission.com
2017-07-22T19:29:19.300729-0500,1647839631349433.0,3355208.0,dns,150.0,192.168.205.188,37559.0,192.168.207.4,53.0,UDP,query,43492.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T19:29:18.785588-0500,1837889786674356.0,3354319.0,dns,150.0,192.168.205.188,39296.0,192.168.207.4,53.0,UDP,query,11716.0,mirrors.xmission.com,A,xmission.com
2017-07-22T19:29:19.305722-0500,2142035748301370.0,3355219.0,dns,150.0,192.168.205.188,42283.0,192.168.207.4,53.0,UDP,query,30655.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T19:29:19.346766-0500,736000894519950.0,3355325.0,dns,150.0,192.168.205.188,36232.0,192.168.207.4,53.0,UDP,query,5356.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:18.913463-0500,1599141144621111.0,3354454.0,dns,150.0,192.168.205.188,59873.0,192.168.207.4,53.0,UDP,query,41371.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T19:29:18.917806-0500,1483829862596910.0,3354461.0,dns,150.0,192.168.205.188,42623.0,192.168.207.4,53.0,UDP,query,43158.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T19:29:19.384764-0500,1327778668470012.0,3355418.0,dns,150.0,192.168.205.188,52200.0,192.168.207.4,53.0,UDP,query,42399.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:18.974129-0500,1066548020043057.0,3354580.0,dns,150.0,192.168.205.188,43808.0,192.168.207.4,53.0,UDP,query,50258.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:19.389757-0500,1293333030761085.0,3355432.0,dns,150.0,192.168.205.188,46321.0,192.168.207.4,53.0,UDP,query,11528.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.448726-0500,1343901975697622.0,3355587.0,dns,150.0,192.168.205.188,54632.0,192.168.207.4,53.0,UDP,query,6114.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T19:29:18.983715-0500,1622815004295843.0,3354596.0,dns,150.0,192.168.205.188,51615.0,192.168.207.4,53.0,UDP,query,30897.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:18.999694-0500,1299764744175886.0,3354642.0,dns,150.0,192.168.205.188,34853.0,192.168.207.4,53.0,UDP,query,40707.0,centos.mirrors.tds.net,A,tds.net
2017-07-22T19:29:19.009530-0500,168813955851578.0,3354660.0,dns,150.0,192.168.205.188,53534.0,192.168.207.4,53.0,UDP,query,26027.0,centos.mirrors.tds.net,A,tds.net
2017-07-22T19:29:19.394602-0500,1105385261827434.0,3355444.0,dns,150.0,192.168.205.188,41862.0,192.168.207.4,53.0,UDP,query,64121.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.398545-0500,1261412833760465.0,3355451.0,dns,150.0,192.168.205.188,50145.0,192.168.207.4,53.0,UDP,query,31978.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:18.052148-0500,749448437091252.0,3352304.0,dns,150.0,192.168.205.188,58467.0,192.168.207.4,53.0,UDP,query,41137.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:19.034296-0500,493272965285368.0,3354702.0,dns,150.0,192.168.205.188,59389.0,192.168.207.4,53.0,UDP,query,65441.0,centos.mirrors.tds.net,A,tds.net
2017-07-22T19:29:19.402839-0500,1140243216410007.0,3355460.0,dns,150.0,192.168.205.188,47610.0,192.168.207.4,53.0,UDP,query,42722.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.411676-0500,2037015207954460.0,3355478.0,dns,150.0,192.168.205.188,36808.0,192.168.207.4,53.0,UDP,query,4984.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:18.064881-0500,750840006507889.0,3352344.0,dns,150.0,192.168.205.188,42791.0,192.168.207.4,53.0,UDP,query,45671.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:19.534408-0500,1607217830635400.0,3355811.0,dns,150.0,192.168.205.188,48622.0,192.168.207.4,53.0,UDP,query,35843.0,mirror.rackspace.com,A,rackspace.com
2017-07-22T19:29:19.453519-0500,447997567560591.0,3355594.0,dns,150.0,192.168.205.188,41168.0,192.168.207.4,53.0,UDP,query,48497.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T19:29:19.066401-0500,1577339890631521.0,3354752.0,dns,150.0,192.168.205.188,58431.0,192.168.207.4,53.0,UDP,query,63962.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T19:29:19.551084-0500,94495989262508.0,3355854.0,dns,150.0,192.168.205.188,38556.0,192.168.207.4,53.0,UDP,query,57866.0,mirror.rackspace.com,A,rackspace.com
2017-07-22T19:29:18.070623-0500,1975352362406879.0,3352360.0,dns,150.0,192.168.205.188,43201.0,192.168.207.4,53.0,UDP,query,59867.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:18.070972-0500,570588818969916.0,3352364.0,dns,150.0,192.168.205.188,44012.0,192.168.207.4,53.0,UDP,query,47967.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:19.485425-0500,1279245537994801.0,3355673.0,dns,150.0,192.168.205.188,55053.0,192.168.207.4,53.0,UDP,query,27048.0,ftp.usf.edu,A,usf.edu
2017-07-22T19:29:19.575605-0500,2156131830974581.0,3355930.0,dns,150.0,192.168.205.188,53875.0,192.168.207.4,53.0,UDP,query,60729.0,mirror.rackspace.com,A,rackspace.com
2017-07-22T19:29:18.090945-0500,399082184926017.0,3352431.0,dns,150.0,192.168.205.188,46413.0,192.168.207.4,53.0,UDP,query,17589.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T19:29:18.094589-0500,1658057358471549.0,3352439.0,dns,150.0,192.168.205.188,59639.0,192.168.207.4,53.0,UDP,query,65366.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T19:29:19.581494-0500,1125975335100278.0,3355945.0,dns,150.0,192.168.205.188,40847.0,192.168.207.4,53.0,UDP,query,58520.0,mirror.rocketinternet.net,A,rocketinternet.net
2017-07-22T19:29:19.506996-0500,1561785666616436.0,3355734.0,dns,150.0,192.168.205.188,48974.0,192.168.207.4,53.0,UDP,query,59437.0,ftp.usf.edu,A,usf.edu
2017-07-22T19:29:19.545642-0500,1201558169539434.0,3355840.0,dns,150.0,192.168.205.188,53855.0,192.168.207.4,53.0,UDP,query,38769.0,mirror.rackspace.com,A,rackspace.com
2017-07-22T19:29:19.615396-0500,1968218421814244.0,3356037.0,dns,150.0,192.168.205.188,41707.0,192.168.207.4,53.0,UDP,query,54222.0,mirror.rocketinternet.net,A,rocketinternet.net
2017-07-22T19:29:18.113663-0500,86511645015039.0,3352488.0,dns,150.0,192.168.205.188,58851.0,192.168.207.4,53.0,UDP,query,6548.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T19:29:18.032775-0500,565114883178503.0,3352198.0,dns,150.0,192.168.205.188,45439.0,192.168.207.4,53.0,UDP,query,36317.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T19:29:18.042811-0500,1436821445584699.0,3352231.0,dns,150.0,192.168.205.188,37240.0,192.168.207.4,53.0,UDP,query,3814.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T19:29:19.626681-0500,2118138550259705.0,3356066.0,dns,150.0,192.168.205.188,53278.0,192.168.207.4,53.0,UDP,query,28132.0,mirror.rocketinternet.net,A,rocketinternet.net
2017-07-22T19:29:19.621388-0500,2140566869474124.0,3356055.0,dns,150.0,192.168.205.188,46919.0,192.168.207.4,53.0,UDP,query,46243.0,mirror.rocketinternet.net,A,rocketinternet.net
2017-07-22T19:29:18.136782-0500,393137950168654.0,3352559.0,dns,150.0,192.168.205.188,59493.0,192.168.207.4,53.0,UDP,query,15130.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T19:29:18.139627-0500,1632184475459947.0,3352565.0,dns,150.0,192.168.205.188,46804.0,192.168.207.4,53.0,UDP,query,50563.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.627030-0500,126527855366486.0,3356068.0,dns,150.0,192.168.205.188,37607.0,192.168.207.4,53.0,UDP,query,40805.0,mirror.rocketinternet.net,A,rocketinternet.net
2017-07-22T19:29:19.114962-0500,2097134012711186.0,3354843.0,dns,150.0,192.168.205.188,43624.0,192.168.207.4,53.0,UDP,query,40422.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:19.125572-0500,1605119739161220.0,3354860.0,dns,150.0,192.168.205.188,58447.0,192.168.207.4,53.0,UDP,query,50866.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:19.640262-0500,1499250942788870.0,3356099.0,dns,150.0,192.168.205.188,59890.0,192.168.207.4,53.0,UDP,query,31640.0,mirror.rocketinternet.net,A,rocketinternet.net
2017-07-22T19:29:19.146942-0500,2029840465083902.0,3354891.0,dns,150.0,192.168.205.188,55626.0,192.168.207.4,53.0,UDP,query,1295.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:19.651596-0500,1716361539613004.0,3356130.0,dns,150.0,192.168.205.188,48746.0,192.168.207.4,53.0,UDP,query,18115.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.651946-0500,1082656294957738.0,3356133.0,dns,150.0,192.168.205.188,54457.0,192.168.207.4,53.0,UDP,query,6637.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.147290-0500,2204594094423898.0,3354893.0,dns,150.0,192.168.205.188,33446.0,192.168.207.4,53.0,UDP,query,23779.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T19:29:18.054794-0500,851297144067594.0,3352312.0,dns,150.0,192.168.205.188,37066.0,192.168.207.4,53.0,UDP,query,18557.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T19:29:19.222237-0500,1015644067685405.0,3355043.0,dns,150.0,192.168.205.188,58589.0,192.168.207.4,53.0,UDP,query,38866.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T19:29:19.668624-0500,1627507256144848.0,3356177.0,dns,150.0,192.168.205.188,35918.0,192.168.207.4,53.0,UDP,query,31001.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:18.097935-0500,1271576559247.0,3352448.0,dns,150.0,192.168.205.188,47568.0,192.168.207.4,53.0,UDP,query,11423.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T19:29:18.169786-0500,1375190812366650.0,3352659.0,dns,150.0,192.168.205.188,38119.0,192.168.207.4,53.0,UDP,query,6799.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T19:29:18.100731-0500,1125316057532795.0,3352454.0,dns,150.0,192.168.205.188,48794.0,192.168.207.4,53.0,UDP,query,51786.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T19:29:18.107372-0500,57621547492204.0,3352472.0,dns,150.0,192.168.205.188,49164.0,192.168.207.4,53.0,UDP,query,58755.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T19:29:19.725096-0500,927195658653800.0,3356317.0,dns,150.0,192.168.205.188,33798.0,192.168.207.4,53.0,UDP,query,23803.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T19:29:19.700829-0500,39228350116253.0,3356274.0,dns,150.0,192.168.205.188,42037.0,192.168.207.4,53.0,UDP,query,32007.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.749861-0500,42501115179301.0,3356357.0,dns,150.0,192.168.205.188,36552.0,192.168.207.4,53.0,UDP,query,17660.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T19:29:19.761644-0500,1079701357436716.0,3356378.0,dns,150.0,192.168.205.188,48683.0,192.168.207.4,53.0,UDP,query,31281.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T19:29:19.701178-0500,1917159850619642.0,3356276.0,dns,150.0,192.168.205.188,39665.0,192.168.207.4,53.0,UDP,query,18202.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.778521-0500,1659865539797273.0,3356422.0,dns,150.0,192.168.205.188,34166.0,192.168.207.4,53.0,UDP,query,15833.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:18.136432-0500,2093796823012592.0,3352557.0,dns,150.0,192.168.205.188,39749.0,192.168.207.4,53.0,UDP,query,92.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T19:29:18.170136-0500,1984440513239192.0,3352661.0,dns,150.0,192.168.205.188,50818.0,192.168.207.4,53.0,UDP,query,52538.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T19:29:18.173032-0500,820229498119144.0,3352667.0,dns,150.0,192.168.205.188,45213.0,192.168.207.4,53.0,UDP,query,39782.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T19:29:19.284701-0500,1228382387787805.0,3355168.0,dns,150.0,192.168.205.188,42625.0,192.168.207.4,53.0,UDP,query,27399.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T19:29:18.184116-0500,579384912039732.0,3352707.0,dns,150.0,192.168.205.188,41041.0,192.168.207.4,53.0,UDP,query,47870.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.797246-0500,1504198745074238.0,3356468.0,dns,150.0,192.168.205.188,35573.0,192.168.207.4,53.0,UDP,query,1268.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:18.190508-0500,697067015956524.0,3352731.0,dns,150.0,192.168.205.188,48822.0,192.168.207.4,53.0,UDP,query,19064.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:18.197598-0500,1696523085546462.0,3352759.0,dns,150.0,192.168.205.188,35865.0,192.168.207.4,53.0,UDP,query,37776.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.808181-0500,73613858264309.0,3356496.0,dns,150.0,192.168.205.188,34846.0,192.168.207.4,53.0,UDP,query,30660.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:19.315858-0500,201593146298834.0,3355255.0,dns,150.0,192.168.205.188,51934.0,192.168.207.4,53.0,UDP,query,56922.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:19.767337-0500,332677695649129.0,3356391.0,dns,150.0,192.168.205.188,42999.0,192.168.207.4,53.0,UDP,query,44095.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:19.767687-0500,1471479684249287.0,3356393.0,dns,150.0,192.168.205.188,42136.0,192.168.207.4,53.0,UDP,query,12385.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:19.330887-0500,766089287896199.0,3355288.0,dns,150.0,192.168.205.188,59188.0,192.168.207.4,53.0,UDP,query,7547.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:18.153010-0500,86449367963058.0,3352613.0,dns,150.0,192.168.205.188,42198.0,192.168.207.4,53.0,UDP,query,34886.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T19:29:19.839238-0500,2142035748301370.0,3356554.0,dns,150.0,192.168.205.188,42283.0,192.168.207.4,53.0,UDP,query,19971.0,mirrors.rit.edu,A,rit.edu
2017-07-22T19:29:19.772880-0500,1726188424690791.0,3356407.0,dns,150.0,192.168.205.188,37194.0,192.168.207.4,53.0,UDP,query,7537.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:18.156604-0500,1352571367089084.0,3352628.0,dns,150.0,192.168.205.188,38090.0,192.168.207.4,53.0,UDP,query,25432.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T19:29:19.844580-0500,947313285522212.0,3356562.0,dns,150.0,192.168.205.188,46117.0,192.168.207.4,53.0,UDP,query,22794.0,mirrors.rit.edu,A,rit.edu
2017-07-22T19:29:19.856664-0500,1897755188335192.0,3356597.0,dns,150.0,192.168.205.188,60709.0,192.168.207.4,53.0,UDP,query,29906.0,mirrors.rit.edu,A,rit.edu
2017-07-22T19:29:19.778871-0500,2198102251397751.0,3356424.0,dns,150.0,192.168.205.188,50422.0,192.168.207.4,53.0,UDP,query,65234.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:18.214774-0500,901387200120566.0,3352816.0,dns,150.0,192.168.205.188,57757.0,192.168.207.4,53.0,UDP,query,50511.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:19.784813-0500,1564989712234925.0,3356435.0,dns,150.0,192.168.205.188,40098.0,192.168.207.4,53.0,UDP,query,7583.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:18.221640-0500,288443827380680.0,3352836.0,dns,150.0,192.168.205.188,56518.0,192.168.207.4,53.0,UDP,query,37411.0,mirrors.adams.net,A,adams.net
2017-07-22T19:29:19.796946-0500,852506177382674.0,3356466.0,dns,150.0,192.168.205.188,52478.0,192.168.207.4,53.0,UDP,query,19237.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:19.802539-0500,1631286827368171.0,3356479.0,dns,150.0,192.168.205.188,45530.0,192.168.207.4,53.0,UDP,query,60173.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T19:29:19.874339-0500,553516324050787.0,3356626.0,dns,150.0,192.168.205.188,41687.0,192.168.207.4,53.0,UDP,query,57292.0,mirrors.rit.edu,A,rit.edu
2017-07-22T19:29:18.187512-0500,1394335629106296.0,3352720.0,dns,150.0,192.168.205.188,50726.0,192.168.207.4,53.0,UDP,query,15971.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:18.243934-0500,1377973951183070.0,3352933.0,dns,150.0,192.168.205.188,48293.0,192.168.207.4,53.0,UDP,query,31988.0,mirrors.adams.net,A,adams.net
2017-07-22T19:29:18.190858-0500,731295757822346.0,3352733.0,dns,150.0,192.168.205.188,36824.0,192.168.207.4,53.0,UDP,query,21225.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:18.208034-0500,900551828974754.0,3352799.0,dns,150.0,192.168.205.188,36702.0,192.168.207.4,53.0,UDP,query,55400.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T19:29:18.251175-0500,1890982024893735.0,3352959.0,dns,150.0,192.168.205.188,49097.0,192.168.207.4,53.0,UDP,query,50968.0,mirrors.adams.net,A,adams.net
2017-07-22T19:29:19.352957-0500,2116323926565565.0,3355345.0,dns,150.0,192.168.205.188,59190.0,192.168.207.4,53.0,UDP,query,48403.0,mirrors.kernel.org,A,kernel.org
2017-07-22T19:29:19.856314-0500,1745859374944506.0,3356592.0,dns,150.0,192.168.205.188,47114.0,192.168.207.4,53.0,UDP,query,39692.0,mirrors.rit.edu,A,rit.edu
2017-07-22T19:29:18.225061-0500,596107367182117.0,3352866.0,dns,150.0,192.168.205.188,50552.0,192.168.207.4,53.0,UDP,query,47216.0,mirrors.adams.net,A,adams.net
2017-07-22T19:29:18.231851-0500,2067769321228715.0,3352890.0,dns,150.0,192.168.205.188,32799.0,192.168.207.4,53.0,UDP,query,59389.0,mirrors.adams.net,A,adams.net
2017-07-22T19:29:19.372082-0500,1220514007723378.0,3355380.0,dns,150.0,192.168.205.188,47198.0,192.168.207.4,53.0,UDP,query,16008.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.385113-0500,828898889687129.0,3355420.0,dns,150.0,192.168.205.188,47768.0,192.168.207.4,53.0,UDP,query,32031.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.390206-0500,260537277477950.0,3355435.0,dns,150.0,192.168.205.188,33844.0,192.168.207.4,53.0,UDP,query,37358.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.398944-0500,2214077382202976.0,3355453.0,dns,150.0,192.168.205.188,34168.0,192.168.207.4,53.0,UDP,query,63385.0,mirror.nyi.net,A,nyi.net
2017-07-22T19:29:19.941047-0500,730580645796855.0,3356714.0,dns,150.0,192.168.205.188,49500.0,192.168.207.4,53.0,UDP,query,6420.0,mirrors.xmission.com,A,xmission.com
2017-07-22T19:29:18.254423-0500,2161341626245591.0,3352970.0,dns,150.0,192.168.205.188,55277.0,192.168.207.4,53.0,UDP,query,14497.0,mirrors.cat.pdx.edu,A,pdx.edu
